"Date","West Bengal"
"01-01-2019","108.2"
"02-01-2019","110.2"
"03-01-2019","106.8"
"04-01-2019","107"
"05-01-2019","106.4"
"06-01-2019","109.3"
"07-01-2019","102.9"
"08-01-2019","131.7"
"09-01-2019","140.1"
"10-01-2019","149.8"
"11-01-2019","154.7"
"12-01-2019","155.3"
"13-01-2019","143.9"
"14-01-2019","143.4"
"15-01-2019","152.9"
"16-01-2019","167.7"
"17-01-2019","175.9"
"18-01-2019","180.6"
"19-01-2019","178.9"
"20-01-2019","178.9"
"21-01-2019","173"
"22-01-2019","183.4"
"23-01-2019","175.5"
"24-01-2019","161.2"
"25-01-2019","169.5"
"26-01-2019","135.6"
"27-01-2019","103.6"
"28-01-2019","131.5"
"29-01-2019","125.7"
"30-01-2019","126.1"
"31-01-2019","128"
"01-02-2019","127.6"
"02-02-2019","131.6"
"03-02-2019","136.8"
"04-02-2019","138.9"
"05-02-2019","115.4"
"06-02-2019","115.1"
"07-02-2019","117.4"
"08-02-2019","123.7"
"09-02-2019","124.9"
"10-02-2019","123.3"
"11-02-2019","116.8"
"12-02-2019","124.4"
"13-02-2019","125.4"
"14-02-2019","126.8"
"15-02-2019","128.6"
"16-02-2019","132.4"
"17-02-2019","127.1"
"18-02-2019","119.8"
"19-02-2019","185.5"
"20-02-2019","186.1"
"21-02-2019","198.1"
"22-02-2019","189"
"23-02-2019","175.9"
"24-02-2019","176"
"25-02-2019","153.4"
"26-02-2019","113.9"
"27-02-2019","119.5"
"28-02-2019","114.1"
"01-03-2019","120.5"
"02-03-2019","118.9"
"03-03-2019","119.8"
"04-03-2019","111.4"
"05-03-2019","163.7"
"06-03-2019","167.1"
"07-03-2019","170.3"
"08-03-2019","173.5"
"09-03-2019","178.5"
"10-03-2019","177.2"
"11-03-2019","165.2"
"12-03-2019","98.4"
"13-03-2019","97.7"
"14-03-2019","91.6"
"15-03-2019","97.1"
"16-03-2019","106.8"
"17-03-2019","101.9"
"18-03-2019","95.6"
"19-03-2019","107.5"
"20-03-2019","110.8"
"21-03-2019","113.4"
"22-03-2019","113"
"23-03-2019","114.1"
"24-03-2019","115.6"
"25-03-2019","102.1"
"26-03-2019","152.1"
"27-03-2019","145.2"
"28-03-2019","145.8"
"29-03-2019","160.1"
"30-03-2019","172.7"
"31-03-2019","164.2"
"01-04-2019","158.4"
"02-04-2019","111.8"
"03-04-2019","112.5"
"04-04-2019","109.7"
"05-04-2019","109.3"
"06-04-2019","115.4"
"07-04-2019","113"
"08-04-2019","109.4"
"09-04-2019","183.4"
"10-04-2019","195.2"
"11-04-2019","181.6"
"12-04-2019","182.4"
"13-04-2019","175.9"
"14-04-2019","176.3"
"15-04-2019","162.5"
"16-04-2019","116.3"
"17-04-2019","113.5"
"18-04-2019","115.4"
"19-04-2019","119.7"
"20-04-2019","119.9"
"21-04-2019","120.5"
"22-04-2019","111.1"
"23-04-2019","106.8"
"24-04-2019","111.8"
"25-04-2019","110.3"
"26-04-2019","109.6"
"27-04-2019","107"
"28-04-2019","111.1"
"29-04-2019","100.7"
"30-04-2019","166.7"
"01-05-2019","153.1"
"02-05-2019","139.1"
"03-05-2019","142.8"
"04-05-2019","140.9"
"05-05-2019","133.4"
"06-05-2019","122.6"
"07-05-2019","194.3"
"08-05-2019","192.2"
"09-05-2019","180.5"
"10-05-2019","174.5"
"11-05-2019","172.5"
"12-05-2019","166"
"13-05-2019","151.3"
"14-05-2019","151.5"
"15-05-2019","160.4"
"16-05-2019","170"
"17-05-2019","181.2"
"18-05-2019","178.9"
"19-05-2019","178.9"
"20-05-2019","177.7"
"21-05-2019","100.4"
"22-05-2019","114.7"
"23-05-2019","106.4"
"24-05-2019","107.8"
"25-05-2019","111.8"
"26-05-2019","117"
"27-05-2019","125.2"
"28-05-2019","158.2"
"29-05-2019","159.6"
"30-05-2019","149.6"
"31-05-2019","124.8"
"01-06-2019","110.6"
"02-06-2019","116.3"
"03-06-2019","113.9"
"04-06-2019","120.6"
"05-06-2019","124.5"
"06-06-2019","125.7"
"07-06-2019","127.2"
"08-06-2019","124.9"
"09-06-2019","114.8"
"10-06-2019","112.4"
"11-06-2019","184.1"
"12-06-2019","193.3"
"13-06-2019","192"
"14-06-2019","172.7"
"15-06-2019","184.2"
"16-06-2019","155.6"
"17-06-2019","154.9"
"18-06-2019","112.2"
"19-06-2019","122.3"
"20-06-2019","118.8"
"21-06-2019","118.3"
"22-06-2019","121.4"
"23-06-2019","119.1"
"24-06-2019","107.5"
"25-06-2019","151.8"
"26-06-2019","166.7"
"27-06-2019","180"
"28-06-2019","184.4"
"29-06-2019","168.6"
"30-06-2019","161.6"
"01-07-2019","151.5"
"02-07-2019","118.8"
"03-07-2019","118.4"
"04-07-2019","82.4"
"05-07-2019","95.1"
"06-07-2019","99.8"
"07-07-2019","93.3"
"08-07-2019","97.8"
"09-07-2019","110.8"
"10-07-2019","111.2"
"11-07-2019","114.1"
"12-07-2019","112.6"
"13-07-2019","114.2"
"14-07-2019","113.9"
"15-07-2019","102.9"
"16-07-2019","129.3"
"17-07-2019","144.4"
"18-07-2019","148.9"
"19-07-2019","136.7"
"20-07-2019","136.4"
"21-07-2019","140.5"
"22-07-2019","137.4"
"23-07-2019","120.4"
"24-07-2019","127.1"
"25-07-2019","116.3"
"26-07-2019","137"
"27-07-2019","139.4"
"28-07-2019","139.5"
"29-07-2019","131.2"
"30-07-2019","187.7"
"31-07-2019","176.5"
"01-08-2019","192"
"02-08-2019","184.5"
"03-08-2019","175.3"
"04-08-2019","170"
"05-08-2019","163.8"
"06-08-2019","149"
"07-08-2019","157.7"
"08-08-2019","148.2"
"09-08-2019","75.1"
"10-08-2019","51.5"
"11-08-2019","78.3"
"12-08-2019","102.9"
"13-08-2019","121"
"14-08-2019","125.4"
"15-08-2019","124.2"
"16-08-2019","124.8"
"17-08-2019","130"
"18-08-2019","124.9"
"19-08-2019","113.2"
"20-08-2019","109.9"
"21-08-2019","112.9"
"22-08-2019","111.2"
"23-08-2019","112.4"
"24-08-2019","109.4"
"25-08-2019","112.6"
"26-08-2019","104.1"
"27-08-2019","175.3"
"28-08-2019","174.9"
"29-08-2019","164.1"
"30-08-2019","172.8"
"31-08-2019","183.4"
"01-09-2019","176.2"
"02-09-2019","162.8"
"03-09-2019","129"
"04-09-2019","142"
"05-09-2019","142.2"
"06-09-2019","141.3"
"07-09-2019","140.2"
"08-09-2019","135.2"
"09-09-2019","181.7"
"10-09-2019","180.8"
"11-09-2019","183.8"
"12-09-2019","194.7"
"13-09-2019","188.9"
"14-09-2019","190"
"15-09-2019","182.7"
"16-09-2019","171.1"
"17-09-2019","178"
"18-09-2019","162.6"
"19-09-2019","170.5"
"20-09-2019","166"
"21-09-2019","164.3"
"22-09-2019","155"
"23-09-2019","141.5"
"24-09-2019","148.2"
"25-09-2019","141.6"
"26-09-2019","154.3"
"27-09-2019","161.1"
"28-09-2019","164.8"
"29-09-2019","156.5"
"30-09-2019","114.3"
"01-10-2019","116.8"
"02-10-2019","121.4"
"03-10-2019","117.2"
"04-10-2019","121.5"
"05-10-2019","122.6"
"06-10-2019","111"
"07-10-2019","174.5"
"08-10-2019","157.1"
"09-10-2019","166.7"
"10-10-2019","184.1"
"11-10-2019","192.9"
"12-10-2019","192.9"
"13-10-2019","172"
"14-10-2019","110.9"
"15-10-2019","113.8"
"16-10-2019","111.2"
"17-10-2019","113.8"
"18-10-2019","115"
"19-10-2019","116"
"20-10-2019","107.4"
"21-10-2019","164.8"
"22-10-2019","150.5"
"23-10-2019","152.2"
"24-10-2019","138.2"
"25-10-2019","157.1"
"26-10-2019","151"
"27-10-2019","144.9"
"28-10-2019","130.3"
"29-10-2019","143.3"
"30-10-2019","151.4"
"31-10-2019","137.6"
"01-11-2019","127.2"
"02-11-2019","130.9"
"03-11-2019","125.8"
"04-11-2019","109"
"05-11-2019","115.2"
"06-11-2019","115.8"
"07-11-2019","112.3"
"08-11-2019","117.8"
"09-11-2019","115.7"
"10-11-2019","106.1"
"11-11-2019","137.9"
"12-11-2019","148.7"
"13-11-2019","153.4"
"14-11-2019","156.5"
"15-11-2019","143.7"
"16-11-2019","142.6"
"17-11-2019","133.5"
"18-11-2019","118.7"
"19-11-2019","126.9"
"20-11-2019","128.7"
"21-11-2019","129.3"
"22-11-2019","130.4"
"23-11-2019","124.7"
"24-11-2019","114.6"
"25-11-2019","186"
"26-11-2019","186.4"
"27-11-2019","184.3"
"28-11-2019","168.4"
"29-11-2019","190.8"
"30-11-2019","180.4"
"01-12-2019","177"
"02-12-2019","131.3"
"03-12-2019","120"
"04-12-2019","138.7"
"05-12-2019","140.3"
"06-12-2019","143.5"
"07-12-2019","145.2"
"08-12-2019","151.7"
"09-12-2019","119.7"
"10-12-2019","120.9"
"11-12-2019","123.3"
"12-12-2019","122.5"
"13-12-2019","121.7"
"14-12-2019","120.6"
"15-12-2019","115.9"
"16-12-2019","110.4"
"17-12-2019","114.3"
"18-12-2019","113.5"
"19-12-2019","114.3"
"20-12-2019","113.2"
"21-12-2019","112"
"22-12-2019","108.3"
"23-12-2019","166.9"
"24-12-2019","173.9"
"25-12-2019","174.3"
"26-12-2019","162.9"
"27-12-2019","160.9"
"28-12-2019","166.7"
"29-12-2019","164.9"
"30-12-2019","100"
"31-12-2019","101.1"
